,images,target
2093,./COVID-19_Radiography_Dataset/COVID/masks/COVID-409.png,COVID-19
2094,./COVID-19_Radiography_Dataset/COVID/masks/COVID-2834.png,COVID-19
2095,./COVID-19_Radiography_Dataset/COVID/masks/COVID-484.png,COVID-19
2096,./COVID-19_Radiography_Dataset/COVID/masks/COVID-802.png,COVID-19
2097,./COVID-19_Radiography_Dataset/COVID/masks/COVID-679.png,COVID-19
2098,./COVID-19_Radiography_Dataset/COVID/masks/COVID-959.png,COVID-19
2099,./COVID-19_Radiography_Dataset/COVID/masks/COVID-3526.png,COVID-19
2100,./COVID-19_Radiography_Dataset/COVID/masks/COVID-2697.png,COVID-19
2101,./COVID-19_Radiography_Dataset/COVID/masks/COVID-3162.png,COVID-19
2102,./COVID-19_Radiography_Dataset/COVID/masks/COVID-99.png,COVID-19
2103,./COVID-19_Radiography_Dataset/COVID/masks/COVID-3557.png,COVID-19
2104,./COVID-19_Radiography_Dataset/COVID/masks/COVID-3607.png,COVID-19
2105,./COVID-19_Radiography_Dataset/COVID/masks/COVID-612.png,COVID-19
2106,./COVID-19_Radiography_Dataset/COVID/masks/COVID-3248.png,COVID-19
2107,./COVID-19_Radiography_Dataset/COVID/masks/COVID-389.png,COVID-19
2108,./COVID-19_Radiography_Dataset/COVID/masks/COVID-3273.png,COVID-19
2109,./COVID-19_Radiography_Dataset/COVID/masks/COVID-464.png,COVID-19
2110,./COVID-19_Radiography_Dataset/COVID/masks/COVID-653.png,COVID-19
2111,./COVID-19_Radiography_Dataset/COVID/masks/COVID-303.png,COVID-19
2112,./COVID-19_Radiography_Dataset/COVID/masks/COVID-889.png,COVID-19
2113,./COVID-19_Radiography_Dataset/COVID/masks/COVID-713.png,COVID-19
2114,./COVID-19_Radiography_Dataset/COVID/masks/COVID-768.png,COVID-19
2115,./COVID-19_Radiography_Dataset/COVID/masks/COVID-2703.png,COVID-19
2116,./COVID-19_Radiography_Dataset/COVID/masks/COVID-913.png,COVID-19
2117,./COVID-19_Radiography_Dataset/COVID/masks/COVID-690.png,COVID-19
2118,./COVID-19_Radiography_Dataset/COVID/masks/COVID-3244.png,COVID-19
2119,./COVID-19_Radiography_Dataset/COVID/masks/COVID-2707.png,COVID-19
2120,./COVID-19_Radiography_Dataset/COVID/masks/COVID-3405.png,COVID-19
2121,./COVID-19_Radiography_Dataset/COVID/masks/COVID-2706.png,COVID-19
2122,./COVID-19_Radiography_Dataset/COVID/masks/COVID-2999.png,COVID-19
2123,./COVID-19_Radiography_Dataset/COVID/masks/COVID-667.png,COVID-19
2124,./COVID-19_Radiography_Dataset/COVID/masks/COVID-3388.png,COVID-19
2125,./COVID-19_Radiography_Dataset/COVID/masks/COVID-472.png,COVID-19
2126,./COVID-19_Radiography_Dataset/COVID/masks/COVID-3352.png,COVID-19
2127,./COVID-19_Radiography_Dataset/COVID/masks/COVID-3449.png,COVID-19
2128,./COVID-19_Radiography_Dataset/COVID/masks/COVID-891.png,COVID-19
2129,./COVID-19_Radiography_Dataset/COVID/masks/COVID-563.png,COVID-19
2130,./COVID-19_Radiography_Dataset/COVID/masks/COVID-886.png,COVID-19
2131,./COVID-19_Radiography_Dataset/COVID/masks/COVID-59.png,COVID-19
2132,./COVID-19_Radiography_Dataset/COVID/masks/COVID-995.png,COVID-19
2133,./COVID-19_Radiography_Dataset/COVID/masks/COVID-2958.png,COVID-19
2134,./COVID-19_Radiography_Dataset/COVID/masks/COVID-364.png,COVID-19
2135,./COVID-19_Radiography_Dataset/COVID/masks/COVID-3468.png,COVID-19
2136,./COVID-19_Radiography_Dataset/COVID/masks/COVID-780.png,COVID-19
2137,./COVID-19_Radiography_Dataset/COVID/masks/COVID-2976.png,COVID-19
2138,./COVID-19_Radiography_Dataset/COVID/masks/COVID-3121.png,COVID-19
2139,./COVID-19_Radiography_Dataset/COVID/masks/COVID-3064.png,COVID-19
2140,./COVID-19_Radiography_Dataset/COVID/masks/COVID-2288.png,COVID-19
2141,./COVID-19_Radiography_Dataset/COVID/masks/COVID-1826.png,COVID-19
2142,./COVID-19_Radiography_Dataset/COVID/masks/COVID-1091.png,COVID-19
2143,./COVID-19_Radiography_Dataset/COVID/masks/COVID-1296.png,COVID-19
2144,./COVID-19_Radiography_Dataset/COVID/masks/COVID-2354.png,COVID-19
2145,./COVID-19_Radiography_Dataset/COVID/masks/COVID-2634.png,COVID-19
2146,./COVID-19_Radiography_Dataset/COVID/masks/COVID-1951.png,COVID-19
2147,./COVID-19_Radiography_Dataset/COVID/masks/COVID-1375.png,COVID-19
2148,./COVID-19_Radiography_Dataset/COVID/masks/COVID-123.png,COVID-19
2149,./COVID-19_Radiography_Dataset/COVID/masks/COVID-1406.png,COVID-19
2150,./COVID-19_Radiography_Dataset/COVID/masks/COVID-2547.png,COVID-19
2151,./COVID-19_Radiography_Dataset/COVID/masks/COVID-2082.png,COVID-19
2152,./COVID-19_Radiography_Dataset/COVID/masks/COVID-2597.png,COVID-19
2153,./COVID-19_Radiography_Dataset/COVID/masks/COVID-1228.png,COVID-19
2154,./COVID-19_Radiography_Dataset/COVID/masks/COVID-1063.png,COVID-19
2155,./COVID-19_Radiography_Dataset/COVID/masks/COVID-1374.png,COVID-19
2156,./COVID-19_Radiography_Dataset/COVID/masks/COVID-1381.png,COVID-19
2157,./COVID-19_Radiography_Dataset/COVID/masks/COVID-1107.png,COVID-19
2158,./COVID-19_Radiography_Dataset/COVID/masks/COVID-1582.png,COVID-19
2159,./COVID-19_Radiography_Dataset/COVID/masks/COVID-1934.png,COVID-19
2160,./COVID-19_Radiography_Dataset/COVID/masks/COVID-219.png,COVID-19
2161,./COVID-19_Radiography_Dataset/COVID/masks/COVID-1732.png,COVID-19
2162,./COVID-19_Radiography_Dataset/COVID/masks/COVID-1651.png,COVID-19
2163,./COVID-19_Radiography_Dataset/COVID/masks/COVID-1106.png,COVID-19
2164,./COVID-19_Radiography_Dataset/COVID/masks/COVID-1742.png,COVID-19
2165,./COVID-19_Radiography_Dataset/COVID/masks/COVID-1323.png,COVID-19
2166,./COVID-19_Radiography_Dataset/COVID/masks/COVID-1049.png,COVID-19
2167,./COVID-19_Radiography_Dataset/COVID/masks/COVID-2346.png,COVID-19
2168,./COVID-19_Radiography_Dataset/COVID/masks/COVID-2571.png,COVID-19
2169,./COVID-19_Radiography_Dataset/COVID/masks/COVID-1776.png,COVID-19
2170,./COVID-19_Radiography_Dataset/COVID/masks/COVID-1340.png,COVID-19
2171,./COVID-19_Radiography_Dataset/COVID/masks/COVID-1173.png,COVID-19
2172,./COVID-19_Radiography_Dataset/COVID/masks/COVID-2463.png,COVID-19
2173,./COVID-19_Radiography_Dataset/COVID/masks/COVID-209.png,COVID-19
2174,./COVID-19_Radiography_Dataset/COVID/masks/COVID-1912.png,COVID-19
2175,./COVID-19_Radiography_Dataset/COVID/masks/COVID-1268.png,COVID-19
2176,./COVID-19_Radiography_Dataset/COVID/masks/COVID-2407.png,COVID-19
2177,./COVID-19_Radiography_Dataset/COVID/masks/COVID-149.png,COVID-19
2178,./COVID-19_Radiography_Dataset/COVID/masks/COVID-1598.png,COVID-19
2179,./COVID-19_Radiography_Dataset/COVID/masks/COVID-2373.png,COVID-19
2180,./COVID-19_Radiography_Dataset/COVID/masks/COVID-2074.png,COVID-19
2181,./COVID-19_Radiography_Dataset/COVID/masks/COVID-1266.png,COVID-19
2182,./COVID-19_Radiography_Dataset/COVID/masks/COVID-2645.png,COVID-19
2183,./COVID-19_Radiography_Dataset/COVID/masks/COVID-2241.png,COVID-19
2184,./COVID-19_Radiography_Dataset/COVID/masks/COVID-2007.png,COVID-19
2185,./COVID-19_Radiography_Dataset/COVID/masks/COVID-1596.png,COVID-19
2186,./COVID-19_Radiography_Dataset/COVID/masks/COVID-2336.png,COVID-19
2187,./COVID-19_Radiography_Dataset/COVID/masks/COVID-2141.png,COVID-19
2188,./COVID-19_Radiography_Dataset/COVID/masks/COVID-1619.png,COVID-19
2189,./COVID-19_Radiography_Dataset/COVID/masks/COVID-1533.png,COVID-19
2190,./COVID-19_Radiography_Dataset/COVID/masks/COVID-2112.png,COVID-19
2191,./COVID-19_Radiography_Dataset/COVID/masks/COVID-1863.png,COVID-19
2192,./COVID-19_Radiography_Dataset/COVID/masks/COVID-1307.png,COVID-19
2193,./COVID-19_Radiography_Dataset/COVID/masks/COVID-1612.png,COVID-19
2194,./COVID-19_Radiography_Dataset/COVID/masks/COVID-2320.png,COVID-19
2195,./COVID-19_Radiography_Dataset/COVID/masks/COVID-1978.png,COVID-19
2196,./COVID-19_Radiography_Dataset/COVID/masks/COVID-1876.png,COVID-19
2197,./COVID-19_Radiography_Dataset/COVID/masks/COVID-2093.png,COVID-19
2198,./COVID-19_Radiography_Dataset/COVID/masks/COVID-2457.png,COVID-19
2199,./COVID-19_Radiography_Dataset/COVID/masks/COVID-2410.png,COVID-19
2200,./COVID-19_Radiography_Dataset/COVID/masks/COVID-1791.png,COVID-19
2201,./COVID-19_Radiography_Dataset/COVID/masks/COVID-1455.png,COVID-19
2202,./COVID-19_Radiography_Dataset/COVID/masks/COVID-1518.png,COVID-19
2203,./COVID-19_Radiography_Dataset/COVID/masks/COVID-1021.png,COVID-19
2204,./COVID-19_Radiography_Dataset/COVID/masks/COVID-1511.png,COVID-19
2205,./COVID-19_Radiography_Dataset/COVID/masks/COVID-1872.png,COVID-19
2206,./COVID-19_Radiography_Dataset/COVID/masks/COVID-1410.png,COVID-19
2207,./COVID-19_Radiography_Dataset/COVID/masks/COVID-2306.png,COVID-19
2208,./COVID-19_Radiography_Dataset/COVID/masks/COVID-2253.png,COVID-19
2209,./COVID-19_Radiography_Dataset/COVID/masks/COVID-1353.png,COVID-19
2210,./COVID-19_Radiography_Dataset/COVID/masks/COVID-2626.png,COVID-19
2211,./COVID-19_Radiography_Dataset/COVID/masks/COVID-2219.png,COVID-19
2212,./COVID-19_Radiography_Dataset/COVID/masks/COVID-1935.png,COVID-19
2213,./COVID-19_Radiography_Dataset/COVID/masks/COVID-133.png,COVID-19
2214,./COVID-19_Radiography_Dataset/COVID/masks/COVID-198.png,COVID-19
2215,./COVID-19_Radiography_Dataset/COVID/masks/COVID-2513.png,COVID-19
2216,./COVID-19_Radiography_Dataset/COVID/masks/COVID-1412.png,COVID-19
2217,./COVID-19_Radiography_Dataset/COVID/masks/COVID-1692.png,COVID-19
2218,./COVID-19_Radiography_Dataset/COVID/masks/COVID-2534.png,COVID-19
2219,./COVID-19_Radiography_Dataset/COVID/masks/COVID-1043.png,COVID-19
2220,./COVID-19_Radiography_Dataset/COVID/masks/COVID-2300.png,COVID-19
2221,./COVID-19_Radiography_Dataset/COVID/masks/COVID-1388.png,COVID-19
2222,./COVID-19_Radiography_Dataset/COVID/masks/COVID-1960.png,COVID-19
2223,./COVID-19_Radiography_Dataset/COVID/masks/COVID-191.png,COVID-19
2224,./COVID-19_Radiography_Dataset/COVID/masks/COVID-1831.png,COVID-19
2225,./COVID-19_Radiography_Dataset/COVID/masks/COVID-1089.png,COVID-19
2226,./COVID-19_Radiography_Dataset/COVID/masks/COVID-1131.png,COVID-19
2227,./COVID-19_Radiography_Dataset/COVID/masks/COVID-2475.png,COVID-19
2228,./COVID-19_Radiography_Dataset/COVID/masks/COVID-2473.png,COVID-19
2229,./COVID-19_Radiography_Dataset/COVID/masks/COVID-1615.png,COVID-19
2230,./COVID-19_Radiography_Dataset/COVID/masks/COVID-2009.png,COVID-19
2231,./COVID-19_Radiography_Dataset/COVID/masks/COVID-1101.png,COVID-19
2232,./COVID-19_Radiography_Dataset/COVID/masks/COVID-1056.png,COVID-19
2233,./COVID-19_Radiography_Dataset/COVID/masks/COVID-1201.png,COVID-19
2234,./COVID-19_Radiography_Dataset/COVID/masks/COVID-2442.png,COVID-19
2235,./COVID-19_Radiography_Dataset/COVID/masks/COVID-2484.png,COVID-19
2236,./COVID-19_Radiography_Dataset/COVID/masks/COVID-1559.png,COVID-19
2237,./COVID-19_Radiography_Dataset/COVID/masks/COVID-2113.png,COVID-19
2238,./COVID-19_Radiography_Dataset/COVID/masks/COVID-2312.png,COVID-19
2239,./COVID-19_Radiography_Dataset/COVID/masks/COVID-1617.png,COVID-19
2240,./COVID-19_Radiography_Dataset/COVID/masks/COVID-2543.png,COVID-19
2241,./COVID-19_Radiography_Dataset/COVID/masks/COVID-1529.png,COVID-19
2242,./COVID-19_Radiography_Dataset/COVID/masks/COVID-2190.png,COVID-19
2243,./COVID-19_Radiography_Dataset/COVID/masks/COVID-2135.png,COVID-19
2244,./COVID-19_Radiography_Dataset/COVID/masks/COVID-1958.png,COVID-19
2245,./COVID-19_Radiography_Dataset/COVID/masks/COVID-1284.png,COVID-19
2246,./COVID-19_Radiography_Dataset/COVID/masks/COVID-2610.png,COVID-19
2247,./COVID-19_Radiography_Dataset/COVID/masks/COVID-1969.png,COVID-19
2248,./COVID-19_Radiography_Dataset/COVID/masks/COVID-193.png,COVID-19
2249,./COVID-19_Radiography_Dataset/COVID/masks/COVID-1060.png,COVID-19
2250,./COVID-19_Radiography_Dataset/COVID/masks/COVID-1856.png,COVID-19
2251,./COVID-19_Radiography_Dataset/COVID/masks/COVID-2485.png,COVID-19
2252,./COVID-19_Radiography_Dataset/COVID/masks/COVID-2556.png,COVID-19
2253,./COVID-19_Radiography_Dataset/COVID/masks/COVID-2091.png,COVID-19
2254,./COVID-19_Radiography_Dataset/COVID/masks/COVID-1771.png,COVID-19
2255,./COVID-19_Radiography_Dataset/COVID/masks/COVID-1925.png,COVID-19
2256,./COVID-19_Radiography_Dataset/COVID/masks/COVID-1521.png,COVID-19
2257,./COVID-19_Radiography_Dataset/COVID/masks/COVID-155.png,COVID-19
2258,./COVID-19_Radiography_Dataset/COVID/masks/COVID-1215.png,COVID-19
2259,./COVID-19_Radiography_Dataset/COVID/masks/COVID-2565.png,COVID-19
2260,./COVID-19_Radiography_Dataset/COVID/masks/COVID-1079.png,COVID-19
2261,./COVID-19_Radiography_Dataset/COVID/masks/COVID-260.png,COVID-19
2262,./COVID-19_Radiography_Dataset/COVID/masks/COVID-1677.png,COVID-19
2263,./COVID-19_Radiography_Dataset/COVID/masks/COVID-2609.png,COVID-19
2264,./COVID-19_Radiography_Dataset/COVID/masks/COVID-2349.png,COVID-19
2265,./COVID-19_Radiography_Dataset/COVID/masks/COVID-2492.png,COVID-19
2266,./COVID-19_Radiography_Dataset/COVID/masks/COVID-1422.png,COVID-19
2267,./COVID-19_Radiography_Dataset/COVID/masks/COVID-2186.png,COVID-19
2268,./COVID-19_Radiography_Dataset/COVID/masks/COVID-2011.png,COVID-19
2269,./COVID-19_Radiography_Dataset/COVID/masks/COVID-1795.png,COVID-19
2270,./COVID-19_Radiography_Dataset/COVID/masks/COVID-2452.png,COVID-19
2271,./COVID-19_Radiography_Dataset/COVID/masks/COVID-2028.png,COVID-19
2272,./COVID-19_Radiography_Dataset/COVID/masks/COVID-2459.png,COVID-19
2273,./COVID-19_Radiography_Dataset/COVID/masks/COVID-1789.png,COVID-19
2274,./COVID-19_Radiography_Dataset/COVID/masks/COVID-2259.png,COVID-19
2275,./COVID-19_Radiography_Dataset/COVID/masks/COVID-2327.png,COVID-19
2276,./COVID-19_Radiography_Dataset/COVID/masks/COVID-2213.png,COVID-19
2277,./COVID-19_Radiography_Dataset/COVID/masks/COVID-1204.png,COVID-19
2278,./COVID-19_Radiography_Dataset/COVID/masks/COVID-1941.png,COVID-19
2279,./COVID-19_Radiography_Dataset/COVID/masks/COVID-2206.png,COVID-19
2280,./COVID-19_Radiography_Dataset/COVID/masks/COVID-1274.png,COVID-19
2281,./COVID-19_Radiography_Dataset/COVID/masks/COVID-2583.png,COVID-19
2282,./COVID-19_Radiography_Dataset/COVID/masks/COVID-1705.png,COVID-19
2283,./COVID-19_Radiography_Dataset/COVID/masks/COVID-2607.png,COVID-19
2284,./COVID-19_Radiography_Dataset/COVID/masks/COVID-1937.png,COVID-19
2285,./COVID-19_Radiography_Dataset/COVID/masks/COVID-233.png,COVID-19
2286,./COVID-19_Radiography_Dataset/COVID/masks/COVID-189.png,COVID-19
2287,./COVID-19_Radiography_Dataset/COVID/masks/COVID-1847.png,COVID-19
2288,./COVID-19_Radiography_Dataset/COVID/masks/COVID-1476.png,COVID-19
2289,./COVID-19_Radiography_Dataset/COVID/masks/COVID-1805.png,COVID-19
2290,./COVID-19_Radiography_Dataset/COVID/masks/COVID-1922.png,COVID-19
2291,./COVID-19_Radiography_Dataset/COVID/masks/COVID-1240.png,COVID-19
2292,./COVID-19_Radiography_Dataset/COVID/masks/COVID-2395.png,COVID-19
2293,./COVID-19_Radiography_Dataset/COVID/masks/COVID-1181.png,COVID-19
2294,./COVID-19_Radiography_Dataset/COVID/masks/COVID-2201.png,COVID-19
2295,./COVID-19_Radiography_Dataset/COVID/masks/COVID-1103.png,COVID-19
2296,./COVID-19_Radiography_Dataset/COVID/masks/COVID-1190.png,COVID-19
2297,./COVID-19_Radiography_Dataset/COVID/masks/COVID-1448.png,COVID-19
2298,./COVID-19_Radiography_Dataset/COVID/masks/COVID-1892.png,COVID-19
2299,./COVID-19_Radiography_Dataset/COVID/masks/COVID-2401.png,COVID-19
2300,./COVID-19_Radiography_Dataset/COVID/masks/COVID-1295.png,COVID-19
2301,./COVID-19_Radiography_Dataset/COVID/masks/COVID-1944.png,COVID-19
2302,./COVID-19_Radiography_Dataset/COVID/masks/COVID-1127.png,COVID-19
2303,./COVID-19_Radiography_Dataset/COVID/masks/COVID-105.png,COVID-19
2304,./COVID-19_Radiography_Dataset/COVID/masks/COVID-1352.png,COVID-19
2305,./COVID-19_Radiography_Dataset/COVID/masks/COVID-2404.png,COVID-19
2306,./COVID-19_Radiography_Dataset/COVID/masks/COVID-2273.png,COVID-19
2307,./COVID-19_Radiography_Dataset/COVID/masks/COVID-1407.png,COVID-19
2308,./COVID-19_Radiography_Dataset/COVID/masks/COVID-1752.png,COVID-19
2309,./COVID-19_Radiography_Dataset/COVID/masks/COVID-2229.png,COVID-19
2310,./COVID-19_Radiography_Dataset/COVID/masks/COVID-2521.png,COVID-19
2311,./COVID-19_Radiography_Dataset/COVID/masks/COVID-1909.png,COVID-19
2312,./COVID-19_Radiography_Dataset/COVID/masks/COVID-2106.png,COVID-19
2313,./COVID-19_Radiography_Dataset/COVID/masks/COVID-1548.png,COVID-19
2314,./COVID-19_Radiography_Dataset/COVID/masks/COVID-2040.png,COVID-19
2315,./COVID-19_Radiography_Dataset/COVID/masks/COVID-1949.png,COVID-19
2316,./COVID-19_Radiography_Dataset/COVID/masks/COVID-1208.png,COVID-19
2317,./COVID-19_Radiography_Dataset/COVID/masks/COVID-1875.png,COVID-19
2318,./COVID-19_Radiography_Dataset/COVID/masks/COVID-2184.png,COVID-19
2319,./COVID-19_Radiography_Dataset/COVID/masks/COVID-1793.png,COVID-19
2320,./COVID-19_Radiography_Dataset/COVID/masks/COVID-1468.png,COVID-19
2321,./COVID-19_Radiography_Dataset/COVID/masks/COVID-1942.png,COVID-19
2322,./COVID-19_Radiography_Dataset/COVID/masks/COVID-2215.png,COVID-19
2323,./COVID-19_Radiography_Dataset/COVID/masks/COVID-1157.png,COVID-19
2324,./COVID-19_Radiography_Dataset/COVID/masks/COVID-1822.png,COVID-19
2325,./COVID-19_Radiography_Dataset/COVID/masks/COVID-1967.png,COVID-19
2326,./COVID-19_Radiography_Dataset/COVID/masks/COVID-2368.png,COVID-19
2327,./COVID-19_Radiography_Dataset/COVID/masks/COVID-222.png,COVID-19
2328,./COVID-19_Radiography_Dataset/COVID/masks/COVID-2244.png,COVID-19
2329,./COVID-19_Radiography_Dataset/COVID/masks/COVID-1246.png,COVID-19
2330,./COVID-19_Radiography_Dataset/COVID/masks/COVID-153.png,COVID-19
2331,./COVID-19_Radiography_Dataset/COVID/masks/COVID-1724.png,COVID-19
2332,./COVID-19_Radiography_Dataset/COVID/masks/COVID-1485.png,COVID-19
2333,./COVID-19_Radiography_Dataset/COVID/masks/COVID-2169.png,COVID-19
2334,./COVID-19_Radiography_Dataset/COVID/masks/COVID-2455.png,COVID-19
2335,./COVID-19_Radiography_Dataset/COVID/masks/COVID-1368.png,COVID-19
2336,./COVID-19_Radiography_Dataset/COVID/masks/COVID-1907.png,COVID-19
2337,./COVID-19_Radiography_Dataset/COVID/masks/COVID-1249.png,COVID-19
2338,./COVID-19_Radiography_Dataset/COVID/masks/COVID-2323.png,COVID-19
2339,./COVID-19_Radiography_Dataset/COVID/masks/COVID-1532.png,COVID-19
2340,./COVID-19_Radiography_Dataset/COVID/masks/COVID-2397.png,COVID-19
2341,./COVID-19_Radiography_Dataset/COVID/masks/COVID-2308.png,COVID-19
2342,./COVID-19_Radiography_Dataset/COVID/masks/COVID-1189.png,COVID-19
2343,./COVID-19_Radiography_Dataset/COVID/masks/COVID-10.png,COVID-19
2344,./COVID-19_Radiography_Dataset/COVID/masks/COVID-1911.png,COVID-19
2345,./COVID-19_Radiography_Dataset/COVID/masks/COVID-2019.png,COVID-19
2346,./COVID-19_Radiography_Dataset/COVID/masks/COVID-114.png,COVID-19
2347,./COVID-19_Radiography_Dataset/COVID/masks/COVID-2592.png,COVID-19
2348,./COVID-19_Radiography_Dataset/COVID/masks/COVID-1523.png,COVID-19
2349,./COVID-19_Radiography_Dataset/COVID/masks/COVID-1117.png,COVID-19
2350,./COVID-19_Radiography_Dataset/COVID/masks/COVID-2624.png,COVID-19
2351,./COVID-19_Radiography_Dataset/COVID/masks/COVID-1823.png,COVID-19
2352,./COVID-19_Radiography_Dataset/COVID/masks/COVID-1527.png,COVID-19
2353,./COVID-19_Radiography_Dataset/COVID/masks/COVID-1050.png,COVID-19
2354,./COVID-19_Radiography_Dataset/COVID/masks/COVID-1575.png,COVID-19
2355,./COVID-19_Radiography_Dataset/COVID/masks/COVID-1220.png,COVID-19
2356,./COVID-19_Radiography_Dataset/COVID/masks/COVID-2351.png,COVID-19
2357,./COVID-19_Radiography_Dataset/COVID/masks/COVID-1595.png,COVID-19
2358,./COVID-19_Radiography_Dataset/COVID/masks/COVID-2303.png,COVID-19
2359,./COVID-19_Radiography_Dataset/COVID/masks/COVID-1884.png,COVID-19
2360,./COVID-19_Radiography_Dataset/COVID/masks/COVID-2137.png,COVID-19
2361,./COVID-19_Radiography_Dataset/COVID/masks/COVID-2546.png,COVID-19
2362,./COVID-19_Radiography_Dataset/COVID/masks/COVID-1028.png,COVID-19
2363,./COVID-19_Radiography_Dataset/COVID/masks/COVID-1987.png,COVID-19
2364,./COVID-19_Radiography_Dataset/COVID/masks/COVID-20.png,COVID-19
2365,./COVID-19_Radiography_Dataset/COVID/masks/COVID-2374.png,COVID-19
2366,./COVID-19_Radiography_Dataset/COVID/masks/COVID-2073.png,COVID-19
2367,./COVID-19_Radiography_Dataset/COVID/masks/COVID-1628.png,COVID-19
2368,./COVID-19_Radiography_Dataset/COVID/masks/COVID-1671.png,COVID-19
2369,./COVID-19_Radiography_Dataset/COVID/masks/COVID-1572.png,COVID-19
2370,./COVID-19_Radiography_Dataset/COVID/masks/COVID-1720.png,COVID-19
2371,./COVID-19_Radiography_Dataset/COVID/masks/COVID-1900.png,COVID-19
2372,./COVID-19_Radiography_Dataset/COVID/masks/COVID-2116.png,COVID-19
2373,./COVID-19_Radiography_Dataset/COVID/masks/COVID-231.png,COVID-19
2374,./COVID-19_Radiography_Dataset/COVID/masks/COVID-1161.png,COVID-19
2375,./COVID-19_Radiography_Dataset/COVID/masks/COVID-2429.png,COVID-19
2376,./COVID-19_Radiography_Dataset/COVID/masks/COVID-2223.png,COVID-19
2377,./COVID-19_Radiography_Dataset/COVID/masks/COVID-1233.png,COVID-19
2378,./COVID-19_Radiography_Dataset/COVID/masks/COVID-1683.png,COVID-19
2379,./COVID-19_Radiography_Dataset/COVID/masks/COVID-16.png,COVID-19
2380,./COVID-19_Radiography_Dataset/COVID/masks/COVID-1607.png,COVID-19
2381,./COVID-19_Radiography_Dataset/COVID/masks/COVID-1662.png,COVID-19
2382,./COVID-19_Radiography_Dataset/COVID/masks/COVID-2615.png,COVID-19
2383,./COVID-19_Radiography_Dataset/COVID/masks/COVID-112.png,COVID-19
2384,./COVID-19_Radiography_Dataset/COVID/masks/COVID-1447.png,COVID-19
